,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
456,1,1.104602428565915,-1.9171758155881817,1.7799733961203907,1.7211472323148325,0.662362938285369,-3.719326666902426,1.6659665459636825,-0.27898924577008277,5.835794502897161,-0.018864391827028135,1.8831575878870317,1.4834799778974386,-0.8152220901551093,-0.5935848482508082,0.9304479811811156,3.181451354409044,-0.1454636421131791,3.073780753508349,1.5276061919344672,-3.23716722954036,-0.9126411761741303,-1.5217456840805847,0.141827058386537,0.5890088572526179,0.7526542569986114,-4.522408604985589,1.0977341526042705,0.8398746807837292,0.1170843536836649,4.670248072564128
457,0,0.44462931205101786,7.450898860372929,4.232994638768713,-0.8436736203467068,0.7808155971936795,1.54243047546798,-1.5130889144274196,0.35021791468244146,2.878782558825861,-0.4706391361717609,-2.9208593181608253,1.8131863047316252,-2.171746446762556,-0.5413087965007526,1.3812629818590585,-2.5456108061590688,-0.32083142305716406,1.2557163923292622,-1.8962284044924784,-1.0027120314804707,0.32170386138212215,0.7697713270689132,-0.21943976746925128,0.8535713397683801,2.767326641132155,-1.5808771848899732,0.07940061892500758,-0.14362846161063916,0.39048332558571264,-2.213912051736946
458,1,0.9152963802527405,0.11672469509252262,-1.324981144384144,-2.8334084070809196,-0.17126111154366672,0.7306842919149116,0.4896211922272198,-0.3019769651879156,-1.968011893921112,1.0146864687662285,-1.5489510623908411,-5.563772601768173,-2.2941025305139857,0.9837123312799604,0.4632236691937991,3.354397043877782,-1.0836212360720503,-2.421478954987769,0.5446131928402181,0.3786722298021864,1.0105861814223924,0.7110252827347742,-0.7259226453744816,-0.7082538965539669,-0.2903096272527822,-2.2232172583630967,1.1294351826231486,0.864053604113228,4.389774516208642,1.7643301363919273
459,1,-0.39541397743911333,-1.2481779234593993,6.085114956503986,4.7628389205687816,0.46599489171391095,0.007361977793459179,-1.3274327164391668,-0.05596520555216797,3.00853408806109,-0.3074643986092074,0.4325557353270759,7.837414764647377,-2.06127266784746,-1.2473824145180212,0.3202195515833528,-5.106019958852055,-0.32130030834397627,-2.727921316300915,3.0243735313721314,-5.42735989119915,-4.092025219311324,4.720679724347164,0.0162435110266647,-0.533360016740614,0.6229222928116246,-1.3881260478159643,0.9983853005001813,0.9682421894527593,1.290021229665035,2.102373757204823
460,0,-1.9062474669815108,1.0111093479035171,1.8878640016337682,-1.0185613909257067,0.057133231979838245,0.8016486301579183,-0.6329053594011004,0.2141743648956108,-6.485922950443058,0.27889703370253877,-4.778258656772766,-0.9987039523858511,1.442126547547162,1.0676534072784083,1.088201014382768,0.18728954573750137,-1.011644662640791,0.9552546722486808,-2.531403114724347,-1.8186457524764323,-0.2545417547010893,-1.701145578729718,-0.37705171131118564,-0.453140588049868,-0.19928751723506513,0.36580072993305734,-0.7953606188944496,-0.3952849885627159,2.0901650443202078,-0.7044660534872903
461,0,-0.8461316204593352,1.8919474203124498,2.7775405167584037,0.0021771391673511,0.5770214272006877,-0.66323134842001,0.28998276459573735,1.3885210528468448,-6.022337534403473,0.3537983479569543,-1.03410312171015,1.6837165441715198,-0.2763260217881677,-1.080464275845312,-1.9062037607656523,-0.6459874317120086,1.6825580837527414,-1.1427908673110316,-2.0737296119410247,-3.328080695026818,-3.9411259493155693,0.9150541435346772,-0.23909055954474986,-0.4134156452378883,-0.9599438971733031,1.095434450699423,-0.7451992839519891,2.6103841755706303,2.9238655048118365,-4.868800857191523
462,0,-0.5246946601181074,-2.5171964020182505,1.044670797909132,2.4053661681948877,-3.3226127396059453,-1.4282851534816863,0.023175917281255037,-1.4638046490782661,-11.949708144495535,1.0548645530569993,1.7624292945687463,7.029746089241008,-0.48915450076650113,-0.34969334813617403,0.1960549807453389,5.183821476942104,1.4946097679094186,-1.7706467312113272,0.44837613167714896,-1.2384261851150848,1.8552907813207606,1.3861447454278433,0.5786144264127674,-0.4426036052800689,0.15093053800247502,1.702595814927542,1.4870006685361377,0.33801521811750657,6.772598214249321,-3.762386644249625
463,1,-0.012158112379335909,1.058675379579202,-2.3990106747848485,-2.6784469128817894,-0.5655544303030627,-1.0984335696955823,0.5253996805991861,0.08415079194597032,-0.26885436952095787,1.1022709731695999,0.5755997236743213,-10.209132531668983,-0.02998132642045201,1.1779952497126127,0.1753506182784747,-3.697853168320825,0.32279065073933816,-0.5952697191824262,3.6029713932191916,1.2390039083200983,-0.24311380200269525,-0.3452807892482147,2.52793878249129,0.3475465239771901,-0.009712445803733719,2.267367273213726,-0.0059231813175407155,0.48409410680511245,3.8389683908243795,1.6456719062352247
464,1,0.7402883757445096,-1.4605535841666732,2.9236064410733476,1.5311085048870243,0.4795255002832429,5.632967940753475,-0.532344464066969,0.6564482767807023,-9.065415145041126,0.9754086701776679,2.147667129363643,8.34471100193492,-1.9222844657234606,0.8199536078491755,-0.1264265455921981,5.277303720591483,1.8041431207958116,0.18364262236134424,3.7721285878914506,2.6475524218263584,-0.5902613838899408,-2.11853105951008,0.4115734162753577,0.10878335988176553,-0.5611722314256553,3.879286385366381,-0.5345868767296104,-0.7871420748657771,3.6228958702950167,1.0423093606729865
465,1,-0.3987979878559682,-1.4864048296206644,1.167533252249261,-0.8279151993256156,2.288739906541475,2.3788267854104785,1.302680986252348,0.6068964835187386,4.416202685915666,-0.2419149072937741,-5.722161145767597,-3.4824771586147296,-0.6984812352847715,0.9877598056662438,-0.34348793474246875,-1.900166293534694,-0.5529818643388413,0.26809684392352373,3.0330979395383646,5.596266066318107,4.943250985010964,-6.183095875936377,-1.5955886184064414,1.453042040632756,2.256916141930636,-0.025108159239335487,-2.7775430718696326,0.4111231208031879,-3.3004094551775993,0.5310603063636757
466,1,1.0597371565603766,0.018635781114572675,4.332399332098584,-2.3019677907156626,-2.371744067932159,3.31356474113939,-0.8179250688407402,0.2844313001852745,-3.873813545743444,-0.4282424170489434,-2.5472896541357835,9.030614337727414,-5.442336969387032,-0.7476846326754281,-0.2935858439292035,1.079773385515915,-1.3898364283989217,2.597811282424625,-0.6643340932519047,0.4545152704699309,1.7106219623962773,-1.3376861326440608,1.6398515760194556,2.0052657562959575,2.177073248331332,-2.492085512827273,0.6376045787040986,-0.553664278294908,-1.1350632787985866,3.212692577947578
467,1,0.7354853810287592,-0.026373393092526592,4.070338068250549,4.401943587247237,3.068045799741618,1.175791172873676,0.9715147700930797,-1.7046178582783067,8.90997529251534,-0.46213166734227185,3.6273240936225535,2.9808101678686336,-2.341504858814896,-0.20764094169179373,-0.0919081527135833,-4.099603750016154,0.210756993799957,2.8671735731313883,-0.8634135102950143,-0.4766300337032138,-2.408292958193002,0.9918107724872018,-1.522308473113587,1.87490736614088,0.7934770659730955,-5.712137722230669,1.894445878319157,1.1829878901595643,0.8180394100826353,4.508631011938977
468,1,0.0421790413432359,-3.461122456586293,-3.1784780648172517,-1.0567807897464145,-3.313142098504203,1.7359714838905242,0.7384484927231483,0.1910005919185841,-11.97586990846491,1.0852810018040095,0.45217929724278416,3.911962747738939,2.8345527137318083,1.085881931884753,0.6656122413034619,3.765966085662864,1.1462005334541217,1.653899891239744,2.618184529212313,-0.32379370175053446,-1.167414251000833,2.495063837550142,-2.305362925608177,-0.7407161167355384,0.48506707931153026,2.1838983772566976,0.47946066692204636,-0.4326114502473204,-0.15207610063048535,-1.8507747827316052
469,1,2.109768341137665,-1.8583842699600301,0.6091365843443223,0.8889989544727173,4.284754310990573,-1.000108436615721,0.9084176303355875,-0.2711005057892967,5.287926687130251,-0.9442452520591192,0.7349085890342854,2.382240544654329,-2.612881845248882,-1.7179292619963629,-0.01018692119739445,-2.3750921350464878,-0.16321238279098008,1.8340945428855004,-1.441611047523895,1.927085521491884,1.2501152887294489,2.6933484021025844,0.824268920371436,-0.8845001547393178,-1.6867997381492705,1.8262184361309386,0.38883793211641327,0.9380002178638494,-1.7589356626918624,2.5623024012531093
470,0,0.5882522040037529,0.5919808288525851,0.7770015982300335,0.4658712349069253,2.9859657373898596,-0.20677261428728996,1.4087620935228866,-0.8034646876166444,7.789103399303375,-0.37859796274311164,2.9055940971912144,0.2851257235227227,-0.5015118156957311,1.0523995843902876,0.9174150644530171,-7.364595750275512,0.5567189226099946,-1.5244005708750472,3.0588906201797266,-1.373829554834457,1.1023982957678036,-2.5573319101268135,-0.8054160785850615,-0.12819548278144785,0.5910653329570943,2.058497839837953,-1.0079015552060475,1.0815128626010426,-2.214977957020916,-0.9770332041222404
471,1,-1.2016503149213769,-2.932955671213816,2.295208545359286,2.0099178857565474,-1.6872291744332697,0.8740981749928868,0.4787863535080755,-0.5048673577238505,-6.5903229099002365,0.11261051969888432,-1.1502527367720485,7.74165352829446,-0.1897515724325682,1.4048368738162196,1.1461949161007403,0.47412961729558667,-0.7291530722113178,2.7104703134374875,1.316285093877918,-2.5803483896617188,-2.0600498439153663,0.13866593732770585,2.3458257094728374,-1.725765957738868,-0.8479820518831956,-1.4059028481534113,-0.40090156851890746,-0.5785655820120507,0.2855292983753114,-0.25729494917574736
472,0,-0.8514321749378737,-1.3111225755095117,-0.4229561518756869,-2.7299822103776266,-0.3482087304839311,-0.5362245103409699,-0.40713079983311384,-1.0407023283277277,-5.329121020293962,1.3659103532835457,1.1124916663714135,-3.088229553350047,1.2392097404047022,0.0809860565888245,-1.0287660070345077,-4.290780294942157,0.35497539636366116,0.4103536722905795,0.39194123472860276,-1.4291615621956222,1.5350160604036565,-0.399654396041051,-1.322514815822728,1.2367453103840609,0.37384912572092077,-0.7737462142498375,1.4372979584398897,0.5213195661241897,2.7476737610928184,-2.635827483539381
473,1,0.4194107170551844,-2.4211021906968244,-1.7724646697637572,-3.841048327021531,-1.8462733965834675,4.024387036422692,-1.0653887623257732,-0.405362404763162,-3.3024563061729815,-0.49130666979884974,-1.6307465076716596,-1.23376640023039,-1.4028680215949891,2.4216242995973816,-2.1938847119355174,2.4043101195682843,1.8032239872723115,3.3343848546456516,0.6934718970030206,3.853630672262702,2.6594930490632804,-1.487706776157911,-0.7620481989507342,0.5835494348180569,1.2321693091066634,-4.0162570577356025,0.7280771311587187,0.7670202663354013,-1.2761636789593518,4.229144000580305
474,1,-0.12806748905404186,-2.4912911221150873,3.684116814865084,-1.82368764833845,3.714451871679516,3.2946529129086026,-0.867856427940617,0.944000445977541,-6.912522794060078,1.0601968818848326,3.8424151064812007,5.916556448484111,0.766243051663798,0.21345168201373466,-0.7091204143288349,1.220368209389005,-0.8466654368515891,1.8754564125896525,0.895672905610679,-2.8209090471574307,-3.3118716807323483,1.0591011916742903,-1.0401028870960372,0.25927179315054405,0.5016255514375394,5.487829093565291,0.21485535862119087,-0.3797328951042769,1.3074624053607389,6.669175889241631
475,1,-1.2409056320471388,-2.813005298326545,-0.5245831623945575,-2.744322556268702,-2.917649747741873,3.6824404010566623,-0.7135086325637708,1.0904068297897136,-6.460342552735282,-0.34726710060399235,-2.5173489320955373,5.397396140622729,-0.42593483074557037,-0.27039213172099796,-0.3971366287759678,1.6458931096783713,1.8858958044523972,4.219387333768343,0.12040782032659772,0.10208178330925935,1.0968119662728237,-0.9776144727714623,0.35030324915219035,1.3607929192315225,0.34644736915795327,-2.0729779876993875,0.4737429347446559,-0.07913116554410352,-3.295027847546724,3.6552788407755936
476,0,1.8570769994415686,-0.7618076945800278,1.460998980485706,-2.240854683063915,0.30732873921063286,0.21437702406900275,-0.027176242606379353,1.009070823728409,-2.0738846883228828,-1.4638465017391267,1.5859819855469421,-3.7605249234544345,-0.000771123549263425,-0.03660653306954259,-2.825711280381235,-4.471078182753239,1.6891834389882185,0.6242536924736032,-0.9860338848286366,-1.5119074188878479,0.001967457729212946,-2.7101483782012163,0.6481968934874099,0.2914316277550839,0.3914172377569264,-2.399077544893677,0.8490302563826463,-0.5364840921004885,2.861108207711361,0.9698593713752724
477,0,0.07879724024389033,-2.791318987526981,-1.1623433646990056,-3.7708654293551045,2.4824798083886805,-1.3582468879102434,0.12923964412966668,-1.0801532318246951,3.310551184620435,-0.17955628289183037,-0.574413500666055,-9.93203655266601,1.4674029522121068,-1.833943012593336,2.172263445898894,-3.2775874912400114,-0.16586550637047728,-2.3038685543340534,1.091298667363757,0.9859015953129132,0.8243104962356511,-1.0388021819522317,-1.5042685639996582,0.6307323741831886,0.8798449646096185,-2.4167021344452047,1.4583270725611754,0.6393131100383409,-1.0510483480621513,-1.0136112787245863
478,1,0.5610262585770597,-0.9593986021624358,-1.7234905404111092,-2.5152497896711012,-2.6106548260173725,1.8011212554570757,0.6084723647217252,0.7315304334872553,-4.710539938796735,0.5245071257953727,-2.8074950786340467,-3.6835255892006136,2.3866865616189803,0.013231720644551526,-1.498381135087593,-0.4544470033219702,0.62370280339646,1.6345098152637805,2.1428693036430055,3.9714147492583587,2.8021195710362705,-0.12936641174809912,1.3554779745639538,-0.051272160194148264,1.3431100923893766,0.5133086673906396,-0.18707978183771598,1.5798568608795822,-1.0656015469113973,-0.14862056098426532
479,0,-0.043974296091832815,2.049464555934818,4.046634538930559,0.45773016965383373,0.5967557736034119,0.7095741309526913,-0.6303758161123656,0.751756397245794,6.015629377416997,0.2565607613351758,1.4040411080249786,-3.602219333021488,1.2167938072822615,-0.3102998860632351,-0.7154544090596707,-4.735251387816867,-0.7564522242916749,0.39330604402508884,0.8297480961614371,1.410845647494793,-0.9769790764776763,-2.605586902185452,-0.18331892105184097,0.17369885931326165,0.187233808002773,-2.7472978296788617,-0.024170227363617527,0.8745203749506706,-0.753338680036029,0.8759487903430522
480,0,2.6622726052786305,-1.0279341279406928,-1.0517427579634897,4.937375818278399,3.8467968992897226,0.2876454194374749,-0.07116028943712616,1.801761156126204,2.9629622201065495,2.1997221328435757,-7.069493283302339,8.012803547890732,-3.4248749766182356,-1.491777629218333,-0.45462775040588665,4.161531129052555,-0.8844026406821615,4.0926731230184545,0.00967223298285616,-0.6463431779751081,-1.5580413839773608,1.3440688446997906,-1.600931305047125,-1.3731956818570372,0.569555867926054,-1.1347594404007209,0.14675890124148608,-0.24025061297433445,-3.250495663934943,-1.8486392943905474
481,0,1.2700987334440708,1.8990734772889413,-0.6127790736569735,0.29537375612530925,1.9183533813059306,0.20475916966906985,0.2374736845080036,1.1827565027146356,-0.13650374522250494,-0.5070672883225473,-1.7053341821455748,-0.09207058849572966,-0.5464105557266555,1.255608007819425,0.9648548823971378,0.09726060546625262,-0.7138228970455179,-0.26811193835163627,0.9859186184290823,-2.5479487345157215,-0.9007666923574688,-1.9896408775812842,0.9156046480840473,2.039836226986656,0.3189819294636428,-0.526691922473853,-0.15717571375255365,1.025097501879505,1.0080371825359167,-4.483319234739104
482,0,1.3342008472842186,-3.998078834653351,-3.974314024700224,1.4762859850619496,1.0301880629302373,-0.3046413709739878,-1.4592520212743598,0.49023677140486366,-3.6786018444066966,-0.11131503015133104,-1.2856882624715817,2.6641993681866234,0.7477151246434862,0.5915330413773839,1.9796072279673769,3.454610698504275,1.3065209665061666,2.080604702280184,-2.3525983035239633,-2.1616088526993456,-2.757331314871086,-0.9358194260414398,0.20295097420753125,2.9057110125257917,-0.044910095401266975,1.8437814586480124,-0.4627467906383924,-0.30662511363204437,-1.7429297517621376,1.6538373842270322
483,1,0.8227990514333618,-0.5902920933309156,1.1866270376589583,-2.5499535186665936,-2.3856433244254163,3.401585378397798,-1.4031880316255847,-1.2132803855750371,-0.34557859772581534,0.7463311987737717,-1.1104788669047805,2.7857032940922855,-2.6635307951441973,-0.7059809079878098,-0.43984063324070855,3.151322154725343,1.442084952482462,1.4648194911946462,-1.3279804212248294,4.23924697217181,4.641348306064044,0.2342219189504741,-0.5282167640441414,-1.5603696214508747,0.21823878791466653,-4.349887936942177,0.32230913196825584,1.6108039173806206,-1.4228705397539048,4.088361536387377
484,0,-0.915278778266792,1.2837357295875238,2.4695227475676145,1.7607975433941423,5.725899624333886,1.5913282006673257,-0.7396312787160505,0.450873182880588,6.539858531862461,0.8017446370041605,-3.4805685935761432,-2.0990793121218245,0.962102744559041,-0.8017112620350962,1.5201498166029603,-1.1233500814489679,1.4088462211447588,0.5947188226833034,-1.612235770143855,-0.45850724134246434,-2.053668056370496,-0.6141631095195962,-0.8075994637760213,0.03755891451873215,0.47783895781121044,-1.4475620410229277,-0.033185456416097464,1.1083670335572187,-1.767209129369944,1.097007263209291
485,0,-1.280284224308099,-0.47835547888571706,0.6204888244498955,-3.8109005263689077,1.072813927957086,0.4316681033891838,0.6226526774340797,-0.6054369330593471,-2.235614009915212,-0.6135345667286687,0.5633184559103771,-4.226300822226582,-1.1635633119790123,-0.9466058436684447,-0.469421016582519,-3.0373741672458574,-0.25611498894974416,-1.441075748243009,-2.9721410774950936,-0.572304455625643,1.3529615380707838,-3.2841422259118764,-0.5999191145378111,-0.1699255529262861,0.6864698612806537,-0.3930415659584555,2.115314304453185,0.9275281678599213,2.2084537063056255,0.683538978880717
486,1,1.0872754189126461,1.9323264319630602,8.7741907154676,1.0189869368995133,0.9155587354931797,-2.466283638615423,0.7655500289088976,-0.3757363689943174,9.539371326828297,1.4365702542649417,0.8006458770410444,10.276843823056245,-6.19343498765862,-0.8649083603724199,-0.997798365495805,4.045848209499736,0.35409043597631173,0.27867860550333834,-1.8788762852626193,-0.5920432696873813,3.7787412621287553,-1.468144942599031,-0.6745699627731898,0.8651502274802582,0.5124838174140629,-3.759525871632384,0.11294322641657145,0.7803224086758294,-1.4591409221923612,4.24548911624948
487,0,1.3051747892531136,-1.385653953764192,-0.1895737237595044,-2.389049847221877,-0.41721488467638734,-0.02292697686324971,-1.6694364413855167,1.6468484393139515,-2.844267417165046,-0.5084329893807655,1.0593087132470589,-3.182724827029591,-0.33537076325416826,0.6976773679932113,-0.5704932164790643,-3.9766329560684057,-1.9126109019965143,0.43713363837806274,0.6323591474582434,-0.388456662673492,2.265305243327774,-4.789739926376786,-0.15547007444226188,1.4081750139777585,1.6475577937113182,-1.4294244633718234,0.25918927623843335,-2.3243880187407777,2.191663639045986,-1.382374652673425
488,1,-0.6816399597032115,1.0735480193039417,4.516457115407286,-0.6708935035876022,-0.3801451486854782,-1.4650712242756314,-0.05821506494583423,0.6549184941469369,9.21680625779639,-1.6592085563351258,-1.681992514531645,0.2205029343558854,-1.7861389844025233,-0.6889587515867196,-0.6260135262982142,-0.9664349710345329,1.0301330020034012,0.34343249775973317,-0.03680244028435373,0.5921936125039418,3.933874228340165,-1.2935808820413262,0.323089376748274,-1.5003725616345065,0.71753396995892,-4.71473085566201,-3.2330282515355613,0.6866961813465884,-2.4652420427404733,4.170324821037251
489,0,-0.5191880986026618,-3.928839332564834,-1.845320554032344,-5.170288838907409,1.3451235190525064,-0.17353155751285806,0.51202424507276,-1.1634663344107683,-0.23792425980541362,-0.37214980619217974,0.45717360369122495,-7.1075407391165735,-1.1615670883532538,-0.22359134917770954,0.08831202085658552,-5.286206008762712,0.8802918440341525,0.8550554779683768,-0.43853644081277043,-1.2163461467136565,-2.308017868078053,1.2073518355723003,0.6044253362102281,-0.2998602063189927,0.6835445863377763,-3.5161250044569514,-0.611661713615803,-1.0174119860240614,-0.642606759573202,3.0528301359076706
490,1,-0.5372119598707223,1.520716492315373,1.392408947371254,-0.7496477675762477,-0.697282885034167,0.2619316368222381,0.22049346205026285,0.7066485878203439,3.651535934623182,-0.2660230333867333,-4.59337983706486,-4.638716696757357,-0.19989147182235464,0.3835749478087277,-0.6193706830976052,-0.5230736713113883,-0.8694519194042493,-0.5868098639111489,-0.36591119009876494,1.2270227154560867,2.8071544867635714,1.0077817582482727,-1.8226534428611558,0.8748128525501502,0.08097209214299812,-3.700376372068429,-1.2959828345175948,-0.3520002180878179,0.6398045579414587,2.628133033071719
491,0,-0.8497613204315098,-0.9104053550885031,2.7418843499716443,0.6708662196186822,-2.2793637931653743,0.8010465275649569,-0.3685547938100895,-1.0656848679153972,-12.239164824969698,0.482184975274609,-5.520543740875573,5.157771198330522,-1.7758345181609103,-0.29013355489857695,1.5439373380376868,1.7458581537706483,0.6797033157382983,1.3520014573544255,-2.2111358784947623,-1.0559913503776017,-2.153188159311586,-0.4390255366479562,0.7535338149416492,1.7732992131793095,0.30625513358694456,-0.7213297409280629,-1.5678027198072326,-0.11591493967620262,3.074505995841656,-4.353917489600681
492,1,-1.3204752171021106,-3.2145859012175495,2.190882526179854,-2.1108378215125394,-1.550338012758803,-0.8264172500423602,0.7286111778900037,1.090963912126972,1.1862301144904432,0.8246826049124538,6.0887591885802035,4.70194529885016,-0.5505114913677386,1.1872315231283288,-0.45410671022005866,4.649223656466043,1.8444491123521551,6.289136207271301,1.2955915549681432,1.8559787316936545,3.291014244298963,-1.1765303616692548,-0.3057351894587904,-1.3033653703351098,1.708206500228384,-4.30531002440129,-0.32641397940109396,-0.3039648482031966,-1.4938457953073372,6.98610745050729
493,0,0.39534367894384803,-2.114701382153487,-1.3504659139470059,-0.018817269623311844,-0.8702382191051631,1.2381394505659296,-0.304342303159688,-1.216791534334797,-10.475379013855047,0.9949179201480932,-0.408583804496058,10.966992778011974,-2.075737896497022,-0.4951556506199274,-0.6017462468104582,1.8410128692720567,-1.0249472000101283,3.0681449551112294,-3.0349656575317248,-3.3624409031588014,0.7420515866244296,1.2224634479309997,-0.47521159794456813,-0.15208305777315892,2.184172691557966,1.870124317783172,-0.8018719238185978,2.1689411330996498,0.8284102977634163,-1.4900310131859118
494,0,-1.9185241768629573,1.2327309054199835,4.219922619115091,-2.1787562018708644,-1.8507485342779857,0.4843638612344001,-0.2585628826672167,-0.793750953808661,-4.994318605766232,-0.1898267677620162,0.5997224371472486,2.403087874837089,0.6714114482925165,-0.8024151442258185,0.38269514147774364,-0.22434741926380627,0.566383097901942,1.2361493933517549,1.1171739960595062,-2.4223744780161875,2.0960321731060905,-2.3831401736914746,0.011845470725469598,0.9407810753127542,-1.0338804305672142,-1.6758585103805816,0.10193992597756714,-0.13516340339821376,2.611455689440072,-0.05975692958236409
495,0,-1.980031965608803,3.978699840061925,3.1989616039412483,-3.3840057801201002,1.6159794347427425,1.5957295127433222,0.34464719132463817,0.7522990118497869,-2.4858109689544143,-0.3974298546550479,-0.7726653553850044,1.9499088825388267,-3.358144586199439,-1.8818429588792818,0.17683173777895322,-3.2445547532180643,0.6096322577581587,-0.1558574181379527,-4.652518813531121,-0.45076625949705906,0.8497018821466146,1.69528957951729,1.2139105806241508,0.9939082689484842,0.2922703371089239,0.04981654532182836,0.0029351604154622957,0.777613882057751,1.609389629664303,-2.537922682479708
496,0,1.6768228636761648,-2.291164130980571,0.441828106001969,-3.783238561859664,-2.3122257196979517,-1.5163831949804272,1.7864604109875877,-0.6790498525284224,1.2707660795852427,1.1336819857045124,-0.9815309943384937,-4.08784352636724,-0.28667823483803956,-1.7717062794242544,0.24465862539964162,-2.077463812038911,-0.4179139028249893,0.31529373594882437,0.16028186561712157,-4.251109974773355,2.2228327697271073,-3.462779249051374,-1.8060485791874274,1.2517794496804135,1.7602218078680334,-3.847728665455194,1.5545174445888061,-0.11526155974962349,0.5303878322835663,7.859300599544721
497,1,-0.35229120456872975,-1.1679327975259663,0.35159732323786297,-0.22231644776463674,0.7503352994611622,0.10131800659471393,0.4949485402901649,-0.7946546842332419,-2.5920882004955805,-0.4376328940775066,1.9485444670945156,-3.1236045273865223,3.81788829982777,1.589369952598596,-1.9886189576873448,-2.8044775679349843,-1.1023345884488271,2.070425874231023,0.11041250612643752,2.4821501170664675,-1.991615138420252,3.7224269626056965,0.8381817471665037,-3.096380839416872,1.0649696565736242,-0.44545380961330083,-0.2437429489012117,-1.5836319353037547,-0.34172243407669967,-2.7951742026536257
498,1,0.35146041789669547,2.5588104036742316,-1.9392723251585218,-1.6388319597266978,1.4511995762640066,5.7620800556195135,0.9229547971262557,1.2712078158746574,1.1113941197017774,-1.3882247274035846,-7.316248843532594,-7.0036627721188,-2.4189175918762156,1.4867368245731334,1.4877251759282633,-1.4973258485053806,0.7476850700549178,-2.5886942176554935,-1.0422069629679132,4.9695037579879635,1.6383503287131345,0.39488874921205774,0.1704950941627734,-0.44145213674501205,-0.2316283387924615,-2.413289521361646,-0.40217953646644444,0.8062987494963699,0.5951042631448659,-1.2542686840029593
499,0,0.2560168612624591,1.7446692682257154,3.939325844266971,-1.2062966242192639,3.0448637300331876,1.884916947108629,0.47059475144468577,0.878707695594973,-3.787348988078782,0.09881265047126433,-2.7206227723798815,1.1629331969739778,0.8391364631662102,0.2499955030504798,-0.6385774200970973,-3.2581616860206033,1.8771880899847329,4.380589412805403,-0.7966509150304787,0.25600856180038944,-2.7588986768311137,-1.5152395546109005,1.146954216598067,0.47365132543746913,1.5033107575590192,1.200603293944591,-1.2292246876845099,-0.07016881754568713,-1.1400877919602155,-2.772271220427136
500,1,1.1270278879573876,-3.1898686703618586,1.3667797664964052,-0.17432647182445002,0.031052009935637864,2.7669477947437082,0.39867943605701295,-0.41951434220017236,-11.871985866703376,-0.7428160895546556,0.5129845551782964,4.767447504687008,-1.8613558099094942,0.2035269544640888,0.1467768665692913,1.1055991925962312,0.596485315084877,-0.2736580445847582,1.216024532701249,-0.013772852866808044,-7.019423720310237,2.0749105620777493,-0.3859761427720193,-1.6035497994597947,0.6446381396752969,6.950098998129895,1.0661584324368272,1.2541771384907716,2.255376058603734,2.2061897445362053
501,1,0.914659167236071,2.1467719560585743,3.020272605741248,-1.894369125410873,-0.5127641919238098,0.49073481958859466,-0.1588608619325074,-0.8323691771356515,0.2361991729802998,1.3561466652947505,-1.8395866872716582,-0.6139731165408278,-1.1063754202027556,1.034147073532624,0.2519632933222913,-2.4800220060052935,0.5402395433042254,-2.7374108725141477,1.1522167545321371,0.4055381855079401,0.5192363135577723,-2.0430685403169244,1.4099761273123035,0.15625095887029947,0.4501691560767507,3.311103076096211,0.11061513863626472,-0.16815887024470957,-0.4715898267059161,0.07966725339098604
502,0,-1.08878028194323,0.9374730450457368,-2.440188136411605,0.6943937625810815,1.9716505960934056,2.165060035133241,0.06202970575596394,-1.4555802238819109,-0.6554198399366399,0.7349141143378535,3.6400797302392367,-0.46500372137535784,-2.6039941291810007,0.07439519497820052,1.2977928866988537,-2.2476810419604,-0.0024117120976077933,0.52824642252665,0.17498042995558052,-1.0626916375009499,0.46910019449607077,-2.5681068803772393,0.010308860406892231,-1.1760457284018881,1.4910450915836893,0.22010091683690006,1.853329715313471,0.4261841577002503,4.911182246223158,0.1846687447736576
503,1,1.6286868916006347,-0.5566270597060684,5.5676835387256,1.7567888216956402,-3.359931039078017,1.6128836560850162,-0.6462751644489192,0.3178284193626567,-6.053633838364628,0.7146494600325097,-2.0553358621742834,14.510169594476986,-3.8106285392795263,-0.03859815656749599,0.5367458098962232,2.879248191222491,0.24373640251192472,2.074891379229568,1.6764159712077684,1.2216253081617252,1.4701536729992688,-0.700536950130527,1.7712681964132249,0.10351712189478678,-0.44631060964409064,2.1356391844250573,-0.32422538932982903,0.13796711793747343,-1.3779174473198066,-0.02432347204489335
504,0,0.9547731183694673,-0.1978115543666402,0.7663503932180994,-0.0362310476704841,3.9526866281487165,1.8243810885212488,-0.9232490519262501,0.7846534796451703,-3.0406097665108365,-2.20322844042626,-1.6985555536723544,-0.40207515609959077,1.2070649475693185,-1.003004512843236,0.8281821731881236,-3.4079923709020266,1.7486975200737687,0.8391113081744717,-0.8298958019862618,0.6362656582689442,3.0552596553970055,0.8124030023062888,0.6954295693062537,-1.5529352856697543,0.10767984627155064,2.1071642849491896,0.02713704608814746,-1.4378335106210418,2.2968188330963764,-2.0104842718080573
